filename,ppm
49269470_506206586534237_3751308106584293376_nframe2,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe3,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe4,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe5,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe6,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe7,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe8,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe9,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe10,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe11,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe12,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe13,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe14,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe15,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe16,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe17,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe18,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe19,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe20,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe21,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe22,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe23,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe24,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe25,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe26,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe27,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe28,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe29,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe30,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe31,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe32,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe33,249.78214285714282
49269470_506206586534237_3751308106584293376_nframe34,249.78214285714282
49695700_1000709690130595_7373095856540483584_nframe0,470.25
49695700_1000709690130595_7373095856540483584_nframe1,470.25
49695700_1000709690130595_7373095856540483584_nframe2,470.25
49695700_1000709690130595_7373095856540483584_nframe3,470.25
49695700_1000709690130595_7373095856540483584_nframe4,470.25
49695700_1000709690130595_7373095856540483584_nframe5,470.25
49695700_1000709690130595_7373095856540483584_nframe6,470.25
49695700_1000709690130595_7373095856540483584_nframe7,470.25
49695700_1000709690130595_7373095856540483584_nframe8,470.25
49695700_1000709690130595_7373095856540483584_nframe9,470.25
49695700_1000709690130595_7373095856540483584_nframe10,470.25
49695700_1000709690130595_7373095856540483584_nframe11,470.25
49695700_1000709690130595_7373095856540483584_nframe12,470.25
49332522_794138320948690_7371203579849211904_nframe0,192.5
49332522_794138320948690_7371203579849211904_nframe1,192.5
49332522_794138320948690_7371203579849211904_nframe2,192.5
49332522_794138320948690_7371203579849211904_nframe3,192.5
49332522_794138320948690_7371203579849211904_nframe4,192.5
49332522_794138320948690_7371203579849211904_nframe5,192.5
49332522_794138320948690_7371203579849211904_nframe6,192.5
49332522_794138320948690_7371203579849211904_nframe7,192.5
49332522_794138320948690_7371203579849211904_nframe8,192.5
49332522_794138320948690_7371203579849211904_nframe9,192.5
49332522_794138320948690_7371203579849211904_nframe10,192.5
49332522_794138320948690_7371203579849211904_nframe11,192.5
49332522_794138320948690_7371203579849211904_nframe12,192.5
49332522_794138320948690_7371203579849211904_nframe13,192.5
49332522_794138320948690_7371203579849211904_nframe14,192.5
49332522_794138320948690_7371203579849211904_nframe15,192.5
49332522_794138320948690_7371203579849211904_nframe16,192.5
49332522_794138320948690_7371203579849211904_nframe17,192.5
49332522_794138320948690_7371203579849211904_nframe18,192.5
49332522_794138320948690_7371203579849211904_nframe19,192.5
49332522_794138320948690_7371203579849211904_nframe20,192.5
49332522_794138320948690_7371203579849211904_nframe21,192.5
49332522_794138320948690_7371203579849211904_nframe22,192.5
49332522_794138320948690_7371203579849211904_nframe23,192.5
49332522_794138320948690_7371203579849211904_nframe24,192.5
49332522_794138320948690_7371203579849211904_nframe25,192.5
49332522_794138320948690_7371203579849211904_nframe26,192.5
49332522_794138320948690_7371203579849211904_nframe27,192.5
49113931_382552699171843_7991013325402013696_nframe0,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe1,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe2,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe3,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe4,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe5,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe6,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe7,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe8,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe9,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe10,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe11,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe12,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe13,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe14,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe15,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe16,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe17,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe18,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe19,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe20,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe21,356.6928571428571
49113931_382552699171843_7991013325402013696_nframe22,356.6928571428571
48623857_342588873204596_6421826865867583163_nframe0,118.07
48623857_342588873204596_6421826865867583163_nframe1,118.07
48623857_342588873204596_6421826865867583163_nframe2,118.07
47676252_278614809680347_8921428984245066199_nframe0,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe1,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe2,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe3,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe4,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe5,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe6,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe7,130.50142857142856
47676252_278614809680347_8921428984245066199_nframe8,130.50142857142856
47482359_763413707329344_7175430118569934848_nframe0,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe1,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe2,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe3,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe4,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe5,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe6,170.56214285714287
47482359_763413707329344_7175430118569934848_nframe7,170.56214285714287
47296670_260144991291583_2662427734046670848_nframe0,160.07
47296670_260144991291583_2662427734046670848_nframe1,160.07
47296670_260144991291583_2662427734046670848_nframe2,160.07
47296670_260144991291583_2662427734046670848_nframe3,160.07
47296670_260144991291583_2662427734046670848_nframe4,160.07
47296670_260144991291583_2662427734046670848_nframe5,160.07
47296670_260144991291583_2662427734046670848_nframe6,160.07
47296670_260144991291583_2662427734046670848_nframe7,160.07
47296670_260144991291583_2662427734046670848_nframe8,160.07
47296670_260144991291583_2662427734046670848_nframe9,160.07
47296670_260144991291583_2662427734046670848_nframe10,160.07
47296670_260144991291583_2662427734046670848_nframe11,160.07
47296670_260144991291583_2662427734046670848_nframe12,160.07
47296670_260144991291583_2662427734046670848_nframe13,160.07
47296670_260144991291583_2662427734046670848_nframe14,160.07
47296670_260144991291583_2662427734046670848_nframe15,160.07
47296670_260144991291583_2662427734046670848_nframe16,160.07
47296670_260144991291583_2662427734046670848_nframe17,160.07
47296670_260144991291583_2662427734046670848_nframe18,160.07
47296670_260144991291583_2662427734046670848_nframe19,160.07
47296670_260144991291583_2662427734046670848_nframe20,160.07
47407371_1912756458840535_2521505584588936812_nframe0,198.34
47407371_1912756458840535_2521505584588936812_nframe1,198.34
47407371_1912756458840535_2521505584588936812_nframe2,198.34
47407371_1912756458840535_2521505584588936812_nframe3,198.34
47407371_1912756458840535_2521505584588936812_nframe4,198.34
47407371_1912756458840535_2521505584588936812_nframe5,198.34
47407371_1912756458840535_2521505584588936812_nframe6,198.34
47407371_1912756458840535_2521505584588936812_nframe7,198.34
47407371_1912756458840535_2521505584588936812_nframe8,198.34
47432375_2294513573892029_6112030103372300288_nframe0,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe1,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe2,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe3,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe4,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe5,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe6,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe7,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe8,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe9,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe10,207.0192857142857
47432375_2294513573892029_6112030103372300288_nframe11,207.0192857142857
42986185_357841224955474_8994683631251076143_nframe0,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe1,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe2,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe3,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe4,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe5,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe6,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe7,72.45692307692308
42986185_357841224955474_8994683631251076143_nframe8,72.45692307692308
45550283_2226366367647949_8277045281645159710_nframe0,200.72714285714287
45550283_2226366367647949_8277045281645159710_nframe1,200.72714285714287
45550283_2226366367647949_8277045281645159710_nframe2,200.72714285714287
45550283_2226366367647949_8277045281645159710_nframe3,200.72714285714287
45550283_2226366367647949_8277045281645159710_nframe4,200.72714285714287
45550283_2226366367647949_8277045281645159710_nframe5,200.72714285714287
45343410_1440931452709108_5506082478897508962_nframe0,273.50357142857143
45343410_1440931452709108_5506082478897508962_nframe1,273.50357142857143
45343410_1440931452709108_5506082478897508962_nframe2,273.50357142857143
45343410_1440931452709108_5506082478897508962_nframe3,273.50357142857143
45343410_1440931452709108_5506082478897508962_nframe4,273.50357142857143
45343410_1440931452709108_5506082478897508962_nframe5,273.50357142857143
45343410_1440931452709108_5506082478897508962_nframe6,273.50357142857143
45257656_2067415016657715_7133989245713724715_nframe0,144.74923076923073
45257656_2067415016657715_7133989245713724715_nframe1,144.74923076923073
45257656_2067415016657715_7133989245713724715_nframe2,144.74923076923073
45257656_2067415016657715_7133989245713724715_nframe3,144.74923076923073
45257656_2067415016657715_7133989245713724715_nframe4,144.74923076923073
45104370_578955212556508_2206057110149703474_nframe0,144.74923076923073
45104370_578955212556508_2206057110149703474_nframe1,144.74923076923073
45104370_578955212556508_2206057110149703474_nframe2,144.74923076923073
45228149_738956756466766_555233247943291792_nframe0,144.74923076923073
45228149_738956756466766_555233247943291792_nframe1,144.74923076923073
45228149_738956756466766_555233247943291792_nframe2,144.74923076923073
45228149_738956756466766_555233247943291792_nframe3,144.74923076923073
45183006_2118201755175349_113091373069989557_nframe0,182.82
45183006_2118201755175349_113091373069989557_nframe1,182.82
45183006_2118201755175349_113091373069989557_nframe2,182.82
45183006_2118201755175349_113091373069989557_nframe3,182.82
45183006_2118201755175349_113091373069989557_nframe4,182.82
45183006_2118201755175349_113091373069989557_nframe5,182.82
45183006_2118201755175349_113091373069989557_nframe6,182.82
44803427_357792364791952_1508837361297915904_nframe0,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe1,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe2,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe3,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe4,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe5,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe6,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe7,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe8,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe9,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe10,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe11,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe12,167.8685714285714
44803427_357792364791952_1508837361297915904_nframe13,167.8685714285714
42664899_737842823233359_7289007286012346368_nframe0,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe1,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe2,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe3,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe4,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe5,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe8,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe9,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe10,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe11,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe12,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe13,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe14,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe15,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe16,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe17,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe18,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe19,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe20,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe21,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe22,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe23,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe24,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe25,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe26,102.13384615384615
42664899_737842823233359_7289007286012346368_nframe27,102.13384615384615
44366389_2269204766688822_7521247240132755456_nframe0,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe1,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe2,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe3,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe4,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe5,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe6,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe7,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe8,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe9,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe10,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe11,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe12,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe13,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe14,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe15,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe16,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe17,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe18,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe19,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe20,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe21,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe22,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe23,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe24,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe25,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe26,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe27,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe28,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe29,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe30,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe31,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe32,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe33,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe34,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe35,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe36,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe37,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe38,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe39,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe40,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe41,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe42,106.93307692307691
44366389_2269204766688822_7521247240132755456_nframe43,106.93307692307691
43490230_2080948568870666_5728801282630615040_nframe0,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe1,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe3,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe4,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe5,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe6,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe7,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe8,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe9,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe16,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe17,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe18,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe20,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe21,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe22,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe23,104.85230769230768
43490230_2080948568870666_5728801282630615040_nframe24,104.85230769230768
43701824_900729923455111_7955424908559777792_nframe0,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe1,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe2,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe3,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe4,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe5,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe6,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe7,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe8,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe9,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe10,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe11,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe12,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe13,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe14,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe15,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe16,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe17,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe18,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe19,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe20,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe21,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe22,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe23,62.354615384615386
43701824_900729923455111_7955424908559777792_nframe24,62.354615384615386
43008487_241239846785092_2254449443234211349_nframe0,82.5
43008487_241239846785092_2254449443234211349_nframe1,82.5
43008487_241239846785092_2254449443234211349_nframe2,82.5
43008487_241239846785092_2254449443234211349_nframe3,82.5
43008487_241239846785092_2254449443234211349_nframe4,82.5
43008487_241239846785092_2254449443234211349_nframe5,82.5
43008487_241239846785092_2254449443234211349_nframe6,82.5
43008487_241239846785092_2254449443234211349_nframe7,82.5
43008487_241239846785092_2254449443234211349_nframe8,82.5
43008487_241239846785092_2254449443234211349_nframe9,82.5
43008487_241239846785092_2254449443234211349_nframe10,82.5
43008487_241239846785092_2254449443234211349_nframe11,82.5
43008487_241239846785092_2254449443234211349_nframe12,82.5
43008487_241239846785092_2254449443234211349_nframe13,82.5
43008487_241239846785092_2254449443234211349_nframe14,82.5
43008487_241239846785092_2254449443234211349_nframe15,82.5
42589252_1939938922972930_316701894745522176_nframe0,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe1,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe2,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe3,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe4,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe10,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe11,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe12,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe13,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe14,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe15,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe16,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe19,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe20,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe21,61.511428571428574
42589252_1939938922972930_316701894745522176_nframe22,61.511428571428574
42866056_168376370739411_8051416564336951296_nframe0,31.0
42866056_168376370739411_8051416564336951296_nframe1,31.0
42866056_168376370739411_8051416564336951296_nframe2,31.0
42866056_168376370739411_8051416564336951296_nframe3,31.0
42866056_168376370739411_8051416564336951296_nframe4,31.0
42866056_168376370739411_8051416564336951296_nframe5,31.0
42866056_168376370739411_8051416564336951296_nframe6,31.0
42866056_168376370739411_8051416564336951296_nframe7,31.0
42866056_168376370739411_8051416564336951296_nframe8,31.0
42866056_168376370739411_8051416564336951296_nframe9,31.0
42866056_168376370739411_8051416564336951296_nframe10,31.0
42866056_168376370739411_8051416564336951296_nframe11,31.0
42866056_168376370739411_8051416564336951296_nframe12,31.0
42866056_168376370739411_8051416564336951296_nframe13,31.0
42866056_168376370739411_8051416564336951296_nframe14,31.0
42866056_168376370739411_8051416564336951296_nframe15,31.0
42866056_168376370739411_8051416564336951296_nframe16,31.0
42866056_168376370739411_8051416564336951296_nframe17,31.0
42866056_168376370739411_8051416564336951296_nframe18,31.0
42866056_168376370739411_8051416564336951296_nframe19,31.0
42866056_168376370739411_8051416564336951296_nframe20,31.0
42866056_168376370739411_8051416564336951296_nframe21,31.0
42866056_168376370739411_8051416564336951296_nframe22,31.0
42866056_168376370739411_8051416564336951296_nframe23,31.0
42866056_168376370739411_8051416564336951296_nframe24,31.0
42866056_168376370739411_8051416564336951296_nframe25,31.0
42866056_168376370739411_8051416564336951296_nframe26,31.0
42866056_168376370739411_8051416564336951296_nframe27,31.0
42866056_168376370739411_8051416564336951296_nframe28,31.0
42866056_168376370739411_8051416564336951296_nframe29,31.0
42866056_168376370739411_8051416564336951296_nframe30,31.0
42866056_168376370739411_8051416564336951296_nframe31,31.0
42866056_168376370739411_8051416564336951296_nframe32,31.0
42866056_168376370739411_8051416564336951296_nframe33,31.0
42866056_168376370739411_8051416564336951296_nframe34,31.0
42866056_168376370739411_8051416564336951296_nframe35,31.0
42866056_168376370739411_8051416564336951296_nframe36,31.0
42866056_168376370739411_8051416564336951296_nframe37,31.0
42866056_168376370739411_8051416564336951296_nframe38,31.0
42866056_168376370739411_8051416564336951296_nframe39,31.0
42866056_168376370739411_8051416564336951296_nframe40,31.0
42866056_168376370739411_8051416564336951296_nframe41,31.0
42866056_168376370739411_8051416564336951296_nframe42,31.0
42866056_168376370739411_8051416564336951296_nframe43,31.0
42866056_168376370739411_8051416564336951296_nframe44,31.0
42866056_168376370739411_8051416564336951296_nframe45,31.0
42866056_168376370739411_8051416564336951296_nframe46,31.0
42866056_168376370739411_8051416564336951296_nframe47,31.0
42866056_168376370739411_8051416564336951296_nframe48,31.0
42866056_168376370739411_8051416564336951296_nframe49,31.0
42866056_168376370739411_8051416564336951296_nframe50,31.0
42866056_168376370739411_8051416564336951296_nframe51,31.0
42866056_168376370739411_8051416564336951296_nframe52,31.0
42866056_168376370739411_8051416564336951296_nframe53,31.0
42391857_307046703413058_443484965636669440_nframe0,61.5
42391857_307046703413058_443484965636669440_nframe1,61.5
42391857_307046703413058_443484965636669440_nframe2,61.5
42391857_307046703413058_443484965636669440_nframe3,61.5
42391857_307046703413058_443484965636669440_nframe4,61.5
42391857_307046703413058_443484965636669440_nframe5,61.5
42391857_307046703413058_443484965636669440_nframe6,61.5
42391857_307046703413058_443484965636669440_nframe7,61.5
42391857_307046703413058_443484965636669440_nframe8,61.5
42391857_307046703413058_443484965636669440_nframe9,61.5
42391857_307046703413058_443484965636669440_nframe10,61.5
42391857_307046703413058_443484965636669440_nframe11,61.5
42118043_297985804327105_62667303486013762_nframe0,25.875
42118043_297985804327105_62667303486013762_nframe1,25.875
42118043_297985804327105_62667303486013762_nframe2,25.875
42118043_297985804327105_62667303486013762_nframe3,25.875
42118043_297985804327105_62667303486013762_nframe4,25.875
42118043_297985804327105_62667303486013762_nframe5,25.875
42118043_297985804327105_62667303486013762_nframe6,25.875
42118043_297985804327105_62667303486013762_nframe7,25.875
42118043_297985804327105_62667303486013762_nframe8,25.875
42118043_297985804327105_62667303486013762_nframe9,25.875
41405288_1371374499660316_6484544909150781440_nframe0,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe1,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe2,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe3,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe4,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe5,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe6,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe7,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe8,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe9,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe10,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe11,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe12,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe13,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe14,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe15,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe16,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe17,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe18,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe19,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe20,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe21,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe22,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe23,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe24,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe25,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe26,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe27,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe28,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe29,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe30,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe31,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe32,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe33,33.57846153846154
41405288_1371374499660316_6484544909150781440_nframe34,33.57846153846154
